1.00000;0.08527;0.90859;0.00000;0.00614;0.00000
1.00000;0.00001;0.00000;0.99998;0.00000;0.00001
1.00000;0.23464;0.74502;0.00003;0.02031;0.00000
1.00000;0.00001;0.00011;0.99987;0.00000;0.00002
1.00000;0.72738;0.00026;0.03288;0.00011;0.23938
1.00000;0.01746;0.00001;0.00003;0.00000;0.98250
1.00000;0.00004;0.99996;0.00000;0.00000;0.00000
1.00000;0.00001;0.00000;0.00000;0.00000;0.99999
1.00000;0.07722;0.00146;0.83235;0.00003;0.08894
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00002;0.00000;0.99998;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.14734;0.84389;0.00002;0.00874;0.00001
1.00000;0.10864;0.00043;0.21629;0.51457;0.16006
1.00000;0.00027;0.98589;0.01338;0.00044;0.00003
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.09006;0.00000;0.00013;0.00001;0.90980
1.00000;0.00021;0.00000;0.99959;0.00000;0.00019
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
1.00000;0.74228;0.00164;0.24432;0.00001;0.01175
1.00000;0.04421;0.95577;0.00001;0.00001;0.00000
1.00000;0.22585;0.00006;0.36068;0.00019;0.41322
1.00000;0.00000;0.00000;0.00001;0.99998;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;1.00000;0.00000;0.00000;0.00000;0.00000
1.00000;0.32521;0.18003;0.27502;0.04221;0.17752
1.00000;0.99999;0.00000;0.00000;0.00000;0.00001
1.00000;0.00025;0.00000;0.00000;0.00000;0.99975
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00001;0.99999;0.00000;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;0.00000;0.00000;1.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00008;0.96046;0.03937;0.00009;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;0.99999;0.00000;0.00000
1.00000;0.00001;0.99999;0.00000;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;0.00001;0.99999;0.00000
1.00000;0.15563;0.83741;0.00483;0.00193;0.00019
1.00000;0.99998;0.00002;0.00000;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.04178;0.16654;0.76154;0.00033;0.02980
1.00000;0.99992;0.00001;0.00006;0.00000;0.00001
1.00000;0.99989;0.00011;0.00000;0.00001;0.00000
1.00000;0.99862;0.00135;0.00000;0.00000;0.00002
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00369;0.00009;0.99143;0.00000;0.00480
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.23502;0.00079;0.40946;0.05947;0.29526
1.00000;0.74591;0.03069;0.06318;0.00040;0.15983
1.00000;0.13772;0.85105;0.00000;0.01121;0.00001
1.00000;0.87741;0.00273;0.02674;0.00001;0.09310
1.00000;0.99999;0.00000;0.00000;0.00000;0.00000
1.00000;0.00008;0.00000;0.00001;0.00000;0.99990
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00024;0.99976;0.00000;0.00000;0.00000
1.00000;0.45548;0.24043;0.14006;0.01918;0.14485
1.00000;0.32289;0.62673;0.04520;0.00002;0.00515
1.00000;0.99998;0.00002;0.00000;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00535;0.99454;0.00000;0.00011;0.00000
1.00000;0.00383;0.99617;0.00000;0.00000;0.00000
1.00000;0.03096;0.00000;0.01093;0.00000;0.95811
1.00000;0.34394;0.00009;0.30711;0.00025;0.34862
1.00000;0.00478;0.99407;0.00000;0.00114;0.00000
1.00000;0.00000;0.00000;0.00053;0.99947;0.00000
1.00000;0.00002;0.99998;0.00000;0.00000;0.00000
1.00000;0.23417;0.36770;0.25161;0.01023;0.13629
1.00000;0.00001;0.00000;0.00000;0.00000;0.99999
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
1.00000;0.00007;0.99993;0.00000;0.00000;0.00000
1.00000;0.99960;0.00006;0.00009;0.00000;0.00026
1.00000;0.00003;0.00000;0.99996;0.00000;0.00001
1.00000;0.00007;0.99630;0.00355;0.00008;0.00000
1.00000;0.00025;0.73951;0.25970;0.00051;0.00003
1.00000;0.00124;0.99871;0.00000;0.00006;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.06768;0.00000;0.00061;0.00000;0.93170
1.00000;0.00034;0.99562;0.00346;0.00058;0.00001
1.00000;0.03271;0.57109;0.38274;0.00380;0.00966
1.00000;0.18644;0.00004;0.00006;0.00000;0.81346
1.00000;0.99694;0.00304;0.00000;0.00000;0.00001
1.00000;0.99977;0.00022;0.00000;0.00000;0.00001
1.00000;0.00002;0.00000;0.00000;0.00000;0.99998
1.00000;0.01512;0.00004;0.97859;0.00000;0.00626
1.00000;0.00000;0.00000;0.99999;0.00000;0.00000
1.00000;0.25850;0.00024;0.49469;0.00008;0.24650
1.00000;0.00001;0.99999;0.00000;0.00000;0.00000
1.00000;0.01518;0.98481;0.00000;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.07609;0.00004;0.00106;0.00000;0.92281
1.00000;0.04465;0.95346;0.00000;0.00188;0.00000
1.00000;0.14058;0.00451;0.69977;0.00204;0.15311
1.00000;0.03119;0.96878;0.00001;0.00002;0.00000
1.00000;0.01695;0.98294;0.00000;0.00010;0.00000
1.00000;0.97950;0.00029;0.00214;0.00000;0.01807
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
1.00000;0.00794;0.00000;0.98823;0.00000;0.00383
1.00000;0.34678;0.00007;0.40182;0.00002;0.25132
1.00000;0.03054;0.00004;0.24585;0.68669;0.03687
1.00000;0.00007;0.99993;0.00000;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
1.00000;0.10564;0.88214;0.00002;0.01219;0.00001
1.00000;1.00000;0.00000;0.00000;0.00000;0.00000
1.00000;0.99854;0.00145;0.00001;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.99992;0.00007;0.00000;0.00000;0.00001
1.00000;0.00002;0.99997;0.00000;0.00001;0.00000
1.00000;0.15853;0.00650;0.26562;0.00003;0.56931
1.00000;0.99999;0.00000;0.00000;0.00000;0.00001
1.00000;0.00000;0.00000;0.00001;0.99999;0.00000
1.00000;0.00000;0.00003;0.99996;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.01101;0.00002;0.00093;0.00000;0.98803
1.00000;0.22824;0.00043;0.23965;0.00008;0.53160
1.00000;0.01659;0.00000;0.00003;0.00000;0.98337
1.00000;0.21084;0.78854;0.00018;0.00029;0.00015
1.00000;0.00019;0.99980;0.00000;0.00000;0.00000
1.00000;0.99975;0.00000;0.00001;0.00000;0.00024
1.00000;0.28153;0.70980;0.00020;0.00843;0.00004
1.00000;0.00003;0.99997;0.00000;0.00000;0.00000
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00005;0.00000;0.99991;0.00000;0.00004
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
1.00000;0.00110;0.00000;0.00002;0.00000;0.99888
1.00000;0.04847;0.00072;0.00749;0.00000;0.94332
1.00000;0.19394;0.00018;0.73413;0.00002;0.07173
1.00000;0.00012;0.99988;0.00000;0.00000;0.00000
1.00000;0.00028;0.00000;0.00001;0.00000;0.99971
1.00000;0.99981;0.00004;0.00006;0.00000;0.00009
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.00000;0.00000;0.00000;1.00000;0.00000
1.00000;0.97346;0.00041;0.00011;0.00000;0.02602
1.00000;0.00000;0.00000;1.00000;0.00000;0.00000
