1.00000;64.87289;0.00000;0.67458;3.00000;1.66107
1.00000;163.16694;1.00000;0.63455;1.00000;0.71056
1.00000;181.88050;4.00000;0.20469;1.00000;0.65524
1.00000;148.30027;1.00000;0.84788;1.00000;0.48771
1.00000;175.58226;2.00000;0.85267;1.00000;0.72911
1.00000;153.66406;1.00000;0.63385;1.00000;0.36963
1.00000;171.35543;2.00000;1.77940;1.00000;0.82739
1.00000;175.14639;1.00000;0.39676;3.00000;1.43014
1.00000;29.39757;1.00000;0.52780;2.00000;0.54098
1.00000;118.28123;0.00000;0.57646;0.00000;0.48666
1.00000;62.07734;3.00000;1.46536;3.00000;1.58239
1.00000;164.55785;2.00000;1.46172;2.00000;1.45331
1.00000;108.30332;1.00000;0.65780;4.00000;0.93527
1.00000;133.18160;1.00000;0.36477;4.00000;0.67974
1.00000;90.92849;2.00000;1.08679;4.00000;0.67852
1.00000;104.10606;2.00000;1.63923;1.00000;0.49211
1.00000;183.89461;3.00000;1.55576;3.00000;1.43505
1.00000;120.77914;3.00000;1.59988;4.00000;0.91586
1.00000;130.32918;2.00000;0.79257;4.00000;0.80185
1.00000;134.68094;3.00000;1.62601;0.00000;1.07324
1.00000;75.27327;2.00000;0.52960;4.00000;0.86688
1.00000;165.17403;2.00000;0.78526;4.00000;0.95965
1.00000;92.28896;2.00000;1.06175;2.00000;0.45685
1.00000;155.56169;4.00000;1.28945;2.00000;0.45686
1.00000;155.66077;4.00000;0.22353;4.00000;0.79623
1.00000;97.14827;2.00000;0.50878;4.00000;0.80704
1.00000;169.78035;3.00000;1.37469;4.00000;1.11515
1.00000;95.88747;2.00000;0.77238;2.00000;1.19368
1.00000;46.73391;4.00000;0.94192;4.00000;1.06810
1.00000;57.76651;4.00000;1.07601;4.00000;0.77804
1.00000;36.46254;0.00000;1.01745;4.00000;0.72048
1.00000;68.38600;4.00000;1.42164;1.00000;0.56245
1.00000;150.90335;2.00000;0.82321;3.00000;1.70142
1.00000;19.48383;0.00000;0.74684;0.00000;0.61254
1.00000;20.82268;0.00000;0.88967;1.00000;0.27296
1.00000;99.08678;4.00000;1.21213;2.00000;1.30469
1.00000;110.05451;1.00000;0.25572;4.00000;1.21395
1.00000;59.43751;3.00000;1.43612;4.00000;0.93167
1.00000;135.00688;0.00000;0.83423;1.00000;0.43304
1.00000;142.68124;1.00000;0.80658;4.00000;0.97622
1.00000;45.42102;3.00000;1.26156;4.00000;1.19573
1.00000;106.40992;2.00000;0.79590;1.00000;0.40835
1.00000;48.65194;3.00000;1.73112;1.00000;0.42377
1.00000;54.27750;4.00000;1.18691;4.00000;0.98101
1.00000;94.49572;2.00000;1.72720;3.00000;1.21806
1.00000;146.19143;3.00000;1.44463;1.00000;0.43978
1.00000;139.20470;2.00000;0.73936;4.00000;1.04402
1.00000;121.06493;1.00000;0.21312;4.00000;1.01387
1.00000;115.68429;0.00000;0.37291;4.00000;0.85084
1.00000;172.07852;2.00000;1.28257;0.00000;0.72007
1.00000;33.11135;4.00000;1.01153;1.00000;0.39010
1.00000;146.18045;4.00000;0.86888;1.00000;0.41912
1.00000;80.48981;3.00000;1.61708;3.00000;1.09744
1.00000;111.01865;4.00000;1.01519;3.00000;1.66086
1.00000;103.88705;2.00000;1.12430;4.00000;1.03328
1.00000;35.28416;0.00000;0.67190;1.00000;0.48675
1.00000;70.86199;0.00000;0.77422;0.00000;0.94867
1.00000;86.52216;2.00000;0.94139;2.00000;1.24549
1.00000;83.78397;1.00000;0.66925;4.00000;1.01859
1.00000;71.75287;1.00000;0.59941;0.00000;0.63957
1.00000;97.70529;4.00000;0.56113;1.00000;0.41669
1.00000;41.96375;4.00000;0.86034;1.00000;0.35209
1.00000;71.60510;2.00000;0.90245;3.00000;1.44570
1.00000;16.37757;4.00000;0.89087;3.00000;1.32140
1.00000;147.72159;3.00000;1.80247;4.00000;0.94224
1.00000;156.33284;1.00000;0.71493;2.00000;0.56698
1.00000;148.58303;1.00000;0.71747;4.00000;0.65726
1.00000;89.44815;0.00000;0.75875;1.00000;0.52178
1.00000;121.56947;4.00000;0.96339;1.00000;0.39586
1.00000;58.37181;0.00000;1.09994;0.00000;0.85291
1.00000;42.04556;3.00000;1.42421;4.00000;1.28988
1.00000;53.11456;3.00000;1.14789;4.00000;0.81543
1.00000;59.11414;2.00000;0.53014;1.00000;0.36780
1.00000;137.69341;4.00000;0.73833;2.00000;0.56991
1.00000;18.81783;0.00000;0.51111;3.00000;1.78977
1.00000;189.29065;1.00000;0.73704;1.00000;0.98420
1.00000;109.17375;0.00000;0.83139;4.00000;1.22941
1.00000;38.29732;2.00000;1.70696;3.00000;1.38066
1.00000;127.65250;0.00000;0.62744;0.00000;0.65142
1.00000;135.60368;0.00000;0.71270;3.00000;1.57402
1.00000;140.93281;0.00000;0.79660;3.00000;1.82254
